	Id	Sales	PredictedSales
0	879066	5250.649414	6076.927
1	37135	5997.647461	6664.845
2	285919	9207.910156	9488.102
3	744348	12377.56055	15892.594
4	556250	5296.302734	6226.9165
5	702857	5647.309082	6022.9463
6	648596	14664.01172	19166.256
7	3915	8082.278809	9360.763
8	939798	8725.191406	7767.432
9	460359	7139.839844	7270.441
10	52386	9900.6875	11542.404
11	80864	9455.269531	10025.419
12	60534	9025.661133	9148.617
13	860712	7050.32959	7589.771
14	677333	8856.685547	9789.426
15	1016282	9852.560547	10908.094
16	91930	8504.015625	9467.31
17	11003	10180.64648	10917.927
18	635859	8981.941406	8657.577
19	427792	10695.71387	11158.37
20	174845	8449.87793	7837.5205
21	429798	6683.786133	7105.7085
22	686822	7108.175781	7479.719
23	191678	14428.39258	12456.159
24	398480	13276.75	15256.441
25	987753	8266.963867	7834.8647
26	1011557	12702.12207	12161.002
27	422663	6627.073242	7082.3145
28	405989	9436.899414	9372.855
29	185599	4568.867188	5419.194
30	170978	7283.952148	7728.481
31	645402	6275.943359	6997.764
32	257677	10517.33008	10038.858
33	217035	10990.35059	11395.877
34	878522	12102.16406	10889.189
35	683545	12398.54492	12033.989
36	718723	9261.232422	10015.801
37	337610	7693.912598	7668.116
38	874699	8382.073242	9190.863
39	378685	5638.761719	6371.84
40	309197	7472.864746	6510.778
41	231251	13454.1123	12837.293
42	701881	8443.030273	9165.597
43	123358	6394.619629	6717.745
44	298862	6333.541504	6218.2485
45	465184	7302.957031	8747.277
46	998154	9360.783203	10680.168
47	321515	3942.456055	4302.182
48	831238	10269.51953	9281.6045
49	331595	5878.869141	6194.255
50	642322	9693.043945	7571.5645
51	190723	8797.666992	7733.8276
52	611837	7184.091797	7340.4375
53	744397	11300.80664	11623.585
54	437649	6318.420898	6747.788
55	186104	9976.462891	8442.76
56	589867	11829.11523	11799.67
57	532624	8826.545898	6836.3374
58	910098	6940.022461	7241.929
59	45135	10045.08398	10272.397
60	649178	6393.40625	6661.091
61	752315	8055.004883	9116.934
62	127563	10494.36426	9940.247
63	798838	14493.72559	12147.559
64	837021	7146.65332	6493.69
65	880045	8376.806641	8486.814
66	264710	10192.55859	9837.367
67	116415	10008.75293	13390.623
68	634702	12300.86523	14475.134
69	450328	8439.519531	8602.304
70	792466	11894.52734	11153.505
71	614237	5431.83252	6389.2476
72	208161	5701.482422	5814.384
73	863694	7667.700195	9023.039
74	366634	8573.304688	9733.065
75	896862	13257.75684	14736.286
76	342531	10317.37988	10233.913
77	620434	5351.324219	6356.9365
78	254534	7070.276367	7067.3354
79	329705	9982.954102	8881.234
80	919220	9023.027344	7618.7593
81	945686	12782.85547	11662.997
82	917134	4193.213867	4176.6113
83	291332	15231.55664	18587.164
84	193051	8088.163086	9290.32
85	696139	6201.916016	6776.4966
86	770312	6400.239746	7143.196
87	901382	8633.930664	9380.091
88	762394	7939.394043	7898.827
89	32719	11857.22949	13680.916
90	725842	6061.675781	6332.021
91	1002574	9029.40625	7623.427
92	898419	8233.794922	8288.51
93	601226	8787.871094	8596.734
94	291050	8996.027344	9627.443
95	608673	6580.424805	7011.3545
96	344789	9006.149414	9672.338
97	728690	6579.137695	6783.6484
98	553233	6590.657227	6189.5615
99	842536	10060.76953	9857.681
100	501842	10300.16406	11376.77
101	530218	11724.21875	14877.819
102	3900	5433.765625	5810.0444
103	66516	11065.76563	11841.293
104	785023	5990.352539	6270.74
105	229534	11211.62598	9774.6875
106	7972	8952.058594	10373.043
107	444040	15085.53906	11386.739
108	784118	8573.386719	9749.39
109	186544	6341.78125	7964.765
110	356115	9011.648438	9111.849
111	713972	7423.321777	8757.452
112	426800	8051.26416	8833.154
113	319229	6340.970703	7301.267
114	603871	10353.32031	8919.075
115	96693	8465.30957	8311.264
116	159498	4422.833984	6038.6597
117	930086	10355.07813	9736.317
118	938761	6992.854004	6742.9434
119	768828	9951.136719	10552.728
120	465084	5680.008789	6248.3916
121	739991	12107.75195	15034.348
122	297524	10943.34473	10916.945
123	338144	7447.043457	8776.219
124	947660	16609.39453	22619.422
125	560974	9334.455078	9667.007
126	777183	7738.755859	10191.462
127	106038	9890.249023	8685.139
128	716753	11442.81055	14454.418
129	705737	5831.821289	6137.363
130	619163	5551.341309	6208.7715
131	249318	9538.484375	9409.301
132	429290	8947.270508	9215.655
133	441255	5098.757324	6024.5415
134	769769	7748.682617	8370.342
135	765174	9070.683594	7568.815
136	901897	11127.4668	10835.035
137	1007374	10033.43066	10164.705
138	259231	8071.88623	6842.6133
139	533688	9573.500977	10870.487
140	346936	8087.823242	9156.412
141	707002	5619.829102	6729.6797
142	673103	8807.977539	8916.729
143	107675	9303.763672	9246.954
144	464562	10445.01563	13043.303
145	943485	10208.06641	10236.751
146	858750	11120.64453	11216.031
147	812746	10209.81836	9168.035
148	589554	7719.470703	8326.381
149	371569	11281.08887	11106.115
150	963052	10019.41211	10216.866
151	611909	6949.878906	7088.835
152	434050	7819.026367	7720.2876
153	978489	10386.25586	9899.189
154	264855	8927.527344	10211.579
155	97503	9011.261719	9487.577
156	808037	12288.64746	11311.639
157	362229	11247.22656	9301.778
158	857340	10097.01074	10008.233
159	14489	7473.385254	8411.652
160	464758	9381.036133	10063.715
161	324649	10161.09961	8541.725
162	947849	7632.137207	8957.138
163	361717	9168.160156	9183.299
164	663746	5173.112305	6475.929
165	82575	7151.317383	8856.051
166	374521	13029.625	12546.959
167	846198	10639.25684	10309.6
168	384193	7780.156738	8167.0513
169	218398	5851.255859	6905.4287
170	796248	9418.358398	9201.98
171	787249	8286.826172	8687.805
172	250864	10859.60449	10947.435
173	645288	7635.821777	6520.03
174	654987	7201.936523	8515.488
175	573253	6847.286133	7492.6772
176	117120	4663.78418	6265.6577
177	626874	13249.13672	12025.906
178	586838	10332.42676	11154.538
179	1000997	9111.922852	10471.92
180	454724	8755.143555	9239.681
181	457707	6984.22168	6403.447
182	596626	7270.833008	7468.5083
183	296201	8221.788086	7647.0776
184	857529	8635.585938	7479.3633
185	517262	5058.428711	4720.208
186	440692	8253.121094	9385.749
187	477285	10031.50781	9810.811
188	807203	10809.98145	10567.697
189	945611	10296.50977	9215.775
190	270697	8733.892578	8713.735
191	762007	16809.72852	12998.268
192	298397	6355.393555	8140.8135
193	276156	6646.671875	6950.132
194	108641	13487.6709	17076.375
195	67970	6819.911133	8735.018
196	647059	9898.345703	10664.745
197	673878	4448.788574	5708.6714
198	420525	10901.04102	10373.1875
199	754005	10518.60449	10524.987
200	429524	7295.556641	7328.1826
201	800468	8287.97168	7702.855
202	196081	8406.636719	9186.31
203	1014844	7831.333984	7402.4663
204	632621	7991.397949	9329.354
205	146584	10505.05957	10824.414
206	191179	14110.98926	17502.66
207	102967	4049.778809	5786.0933
208	403689	8968.655273	9606.195
209	736466	4443.25	4934.0747
210	442419	16201.74512	18981.436
211	979556	5583.692871	5624.263
212	753268	10484.20996	10344.933
213	889868	11958.77441	10693.964
214	13092	10358.07129	9893.9795
215	337833	10164.24023	10470.81
216	576842	6345.46582	8458.735
217	285792	6107.746094	7975.8467
218	23263	3747.527344	4619.2524
219	534485	5920.720703	6776.929
220	118779	7809.657715	7690.2764
221	466207	6128.889648	6874.392
222	398959	9977.776367	11660.255
223	845162	9390.211914	7851.7656
224	670308	7336.83252	8311.084
225	568387	8244.105469	7363.33
226	64332	7486.8125	6625.3115
227	65706	10541.38184	9595.861
228	711426	12710.52051	11777.142
229	804263	10029.09668	11707.693
230	909408	8568.498047	8271.726
231	309227	5770.517578	5901.6895
232	80854	11924.40137	11473.709
233	508623	13335.63477	11879.358
234	306162	7113.642578	6909.4214
235	491399	10046.39648	10335.705
236	105483	4929.241699	5864.105
237	495741	10572.60547	13390.11
238	46037	6335.75293	6487.1157
239	898587	5579.29541	5607.8
240	524487	8234.321289	9230.261
241	258967	5482.453613	6174.587
242	391717	10752.11133	11867.284
243	262966	7259.870117	8104.3433
244	753825	11071.95117	11742.993
245	729222	9813.639648	10437.142
246	190860	11662.27832	10745.85
247	899236	10640.57617	12327.386
248	169180	6960.426758	7624.6216
249	736390	13223.30762	11564.164
250	678464	21217.16797	23422.123
251	860295	14379.98047	12569.324
252	617262	8613.876953	9035.866
253	259202	4111.015625	3910.3584
254	337050	8487.777344	8184.1543
255	89030	10552.80957	9902.687
256	487986	7093.783203	7464.1045
257	59391	7864.058594	7521.872
258	804555	13263.57422	20920.236
259	181523	6827.43457	8280.936
260	358270	14798.09961	13041.041
261	248175	24581.89258	27204.31
262	911528	5179.936035	4735.1343
263	556795	8241.007813	9442.047
264	9291	7405.437012	7448.783
265	967750	4427.81543	5501.1333
266	52961	11590.94336	12335.103
267	132041	6775.012695	7527.3774
268	729366	11160.28809	12144.482
269	622800	11823.74609	14120.924
270	888144	10705.0625	9795.996
271	244711	8736.991211	9476.622
272	566828	9278.959961	8743.811
273	378153	6503.506836	12183.928
274	718658	8615.101563	9774.572
275	987043	4838.310547	6205.5303
276	831191	9695.50293	9819.548
277	321268	9530.954102	9725.829
278	304817	12815.19141	10160.1455
279	961994	7775.779297	7097.5435
280	768411	7602.088379	7705.8984
281	804835	4810.616699	6219.2485
282	177118	9676.223633	9404.6455
283	453170	6943.710449	6940.3135
284	143873	6740.573242	6022.2217
285	711030	4920.480469	4927.6
286	65897	9939.782227	9706.375
287	741781	6981.344727	6765.8965
288	252037	7612.326172	7774.8164
289	192390	8657.333008	7695.05
290	564137	10484.10938	11022.772
291	415428	0	487.57336
292	658386	7754.641602	9032.799
293	770186	7797.458496	9768.877
294	235712	7502.588867	8759.319
295	161643	8334.99707	8752.988
296	822788	8864.713867	8465.615
297	308335	10959.05371	9898.03
298	755944	10533.84375	11790.772
299	672075	9870.214844	10476.001
300	613775	6441.241211	6782.821
301	479542	4974.73877	4956.5825
302	625803	9120.835938	9845.012
303	355332	8614.666016	10960.46
304	903574	7299.329102	6383.806
305	607869	6236.564941	6779.175
306	934662	3563.060059	3928.7913
307	869179	11428.86133	10984.268
308	985319	9344.200195	9716.362
309	577452	12405.24023	10541.868
310	725065	7782.271484	8369.602
311	527499	7440.738281	8009
312	4882	10497.07715	10703.708
313	616116	7269.813477	7808.396
314	971875	5855.180664	5990.004
315	214208	11824.58008	10657.585
316	627511	7301.905273	8696.592
317	815168	9366.615234	9588.585
318	135216	11572.50781	11261.391
319	94175	17483.37695	25889.354
320	223546	7839.105957	7333.7905
321	729127	6360.675781	7239.878
322	11301	9480.102539	9540.241
323	166838	7658.768555	9700.754
324	938716	8336.540039	8697.01
325	598140	7409.845703	7389.7427
326	536581	11220.25879	11394.267
327	478618	5710.636719	6055.2476
328	326671	9610.910156	8916.4795
329	59867	5266.027832	5699.348
330	101559	6821.914551	8345.656
331	292746	4220.28418	5901.5376
332	961605	12594.54199	14020.749
333	796049	6727.046875	7493.1553
334	694223	16455.36328	20718.506
335	451632	16441.11914	22324.979
336	183381	7186.429199	6871.6367
337	366200	8609.582031	7171.6606
338	730918	7126.586426	9216.232
339	812598	8411.264648	8709.433
340	907222	7139.860352	8108.8364
341	821158	15308.91895	12447.97
342	522695	9808.118164	10144.04
343	318832	12426.31738	17312.701
344	24817	5189.862305	6203.286
345	755692	9298.006836	7575.609
346	24225	7090.164063	6945.363
347	977687	11115.34277	10306.987
348	172749	9959.730469	9641.52
349	612526	9299.0625	8605.261
350	896891	9041.290039	7474.9204
351	328317	8655.541016	9324.7
352	416359	7811.766113	15927.002
353	364282	10636.20313	10308.336
354	698027	11844.66016	14383.775
355	656792	9341.010742	8179.38
356	297118	10492.80273	12214.653
357	806561	12948.06152	12862.114
358	282500	8137.143066	7672.886
359	192887	9065.399414	9396.908
360	207709	9100.25	9589.327
361	1012976	11289.79688	12051.523
362	270884	8954.936523	9821.237
363	293709	6713.278809	9102.787
364	181915	8154.702148	9236.737
365	980294	8810.304688	9972.073
366	797346	7061.171387	7449.7964
367	94057	16521.58398	14172.375
368	431841	8424.617188	7672.7524
369	522400	10422.93262	9827.823
370	838149	8363.920898	7547.3687
371	175453	11913.625	11559.394
372	444199	6351.369629	5691.736
373	953744	9107.813477	9325.187
374	834671	13981.23242	12884.565
375	936868	10907.59277	10052.163
376	157127	13260.66602	13193.627
377	195962	9406.983398	13051.479
378	746622	5420.419922	7027.833
379	860798	17889.67773	17336.562
380	655675	10445.45313	10219.827
381	1005899	11014.83301	10084.482
382	347991	19685.9375	22993.662
383	818388	12324.01172	10293.908
384	767265	9289.78125	8935.979
385	481507	9725.362305	9596.867
386	4757	12971.80664	14075.525
387	125548	12801.26563	11496.018
388	308420	13142.28711	14634.545
389	351878	14789.07031	13133.802
390	990098	8757.464844	9494.281
391	608369	8663.337891	8251.586
392	522723	8288.003906	9084.953
393	580863	10746.61621	10327.571
394	306288	5152.424316	5918.0186
395	992032	13439.14648	13218.747
396	867450	8737.825195	9208.324
397	978200	7966.018555	9063.243
398	300820	7634.925781	7647.1973
399	262920	11370.73633	12074.397
400	552648	9231.56543	8471.173
401	97713	7425	7424.6016
402	129214	9409.334961	8993.743
403	537855	6517.459961	6871.7607
404	320669	5696.970215	6613.213
405	859595	10739.98633	9868.313
406	367187	6185.816406	5463.3076
407	321680	7631.955078	7391.03
408	53814	7412.524902	7717.036
409	363849	8411.152344	9238.223
410	682605	12762.6084	10709.881
411	144850	12041.91309	10769.067
412	186434	10015.22656	10267.503
413	886430	8223.435547	7084.4033
414	916068	7516.893066	6749.2505
415	518710	13060.75391	17475.352
416	870977	9061.344727	9125.118
417	376557	8825.847656	9149.196
418	974317	7318.025391	9782.449
419	851500	6587.388672	6727.2397
420	715999	14387.62109	14852.735
421	521470	4958.285645	4501.4194
422	495019	13133.26563	21107.107
423	738301	9612.458984	11441.188
424	359536	4648.261719	6408.125
425	303674	5981.348633	6172.5474
426	693411	9772.933594	9851.697
427	535592	8580.373047	8229.751
428	209301	7294.65918	7122.665
429	224128	12055.81836	10947.903
430	554480	11910.52344	11291.469
431	2325	14307.33887	19628.615
432	870233	8530.369141	9653.982
433	692563	11964.16992	9552.724
434	906789	3636.173828	3857.8237
435	617746	7339.590332	8881.019
436	54398	9781.418945	9362.55
437	836194	7018.104492	7601.089
438	245075	8824.786133	9214.457
439	251747	8463.686523	10387.633
440	814500	8694.603516	9754.079
441	878848	6659.846191	6994.9897
442	482088	6935.185059	7447.367
443	303019	15303.91211	16495.305
444	29412	11610.25	15287.353
445	133148	7457.299805	8262.783
446	61663	5970.581055	6386.735
447	258585	10325.89551	8684.654
448	22829	13298.50977	14371.648
449	743377	10577.9209	10795.295
450	753831	7024.808594	6689.803
451	916762	7683.813965	6943.6
452	684736	14942.64648	17945.074
453	497953	8268.485352	9454.966
454	267679	10018.03516	7503.349
455	949287	7444.628906	8615.648
456	534539	7032.397461	7215.101
457	756467	9497.415039	8663.053
458	172910	13285.08496	16825.826
459	157591	6081.313965	6459.6567
460	644325	6591.939453	6930.983
461	128947	5479.771484	7003.1865
462	1003869	6284.641602	9240.386
463	14952	12034.89844	12689.512
464	265973	10327.50098	9444.142
465	37062	10868.69141	9861.993
466	68422	16145.21191	22290.46
467	855143	7913.576172	8749.4375
468	671536	16016.97852	23695.764
469	146475	15325.70508	17614.176
470	518974	9566.563477	9594.415
471	720099	6763.835938	8474.241
472	179495	4184.48291	5535.163
473	921810	9657.332031	9589.038
474	71312	7817.132324	9547.835
475	989461	7787.885254	9359.24
476	114214	8406.228516	7372.024
477	656445	9392.146484	9876.779
478	693187	15571.9209	19683.053
479	124153	6301.610352	6621.259
480	844245	8169.057129	7134.6626
481	280806	9928.204102	10217.547
482	62456	6163.977539	7762.6274
483	407008	10534.36719	10017.019
484	829504	7281.145508	7333.161
485	135255	6342.851563	7162.667
486	368517	9780.822266	9998.339
487	403964	4211.187988	3947.4773
488	906155	9580.616211	9374.981
489	797134	10192.25684	10183.04
490	843008	9111.149414	8380.302
491	227606	10460.30859	13991.14
492	935423	11341.25391	11538.598
493	893778	9797.65625	10533.961
494	896153	7138.98877	6991.882
495	302680	9987.172852	10599.186
496	527048	11681.42578	12853.788
497	136807	8172.057129	9129.744
498	436444	7443.436035	8609.886
499	42597	7794.45459	6992.707
500	919288	6814.045898	6737.448
501	752825	14728.2334	20211.078
502	495734	9950.273438	8221.523
503	316661	9031.981445	10339.665
504	111217	6645.936523	7180.157
505	523946	10844.62695	10741.383
506	288620	10804.16797	8767.797
507	4872	11468.4873	10925.545
508	253885	7950.404785	6848.2744
509	516495	11032.34863	10064.644
510	521712	6713.848633	8939.79
511	354626	8244.820313	16763.041
512	533554	20162.23828	24661.428
513	531423	7732.410645	7758.9966
514	215171	12406.76563	11606.548
515	885166	7632.770508	8234.129
516	358427	7728.539551	8356.908
517	748215	8042.353516	7652.829
518	181312	8118.227539	7697.357
519	685259	5289.653809	6113.7827
520	331925	7834.47168	7833.6333
521	93693	11810.05273	11059.655
522	25167	15839.5459	16893.104
523	817902	10880.62891	11213.354
524	317598	11650.68359	10830.557
525	541392	12184.0918	14899.847
526	434447	14218.53809	12665.787
527	76139	14770.78711	13958.333
528	663175	10704.43945	10407.712
529	105155	9317.395508	17738.605
530	522703	5479.740234	5361.107
531	912853	12287.5332	12555.575
532	22696	15844.60742	15159.45
533	81545	11222.77344	9963.857
534	741612	9601.52832	9850.471
535	315970	13554.36719	13087.361
536	139729	8205.939453	7853.448
537	420000	4247.456543	5497.2803
538	643251	13832.99805	13346.796
539	699411	8415.269531	7041.811
540	934620	8785.198242	9570.571
541	113959	7679.608398	6919.04
542	339916	3362.90625	3899.0398
543	545719	17907.61914	22766.496
544	564936	14518.04688	13126.59
545	367438	15341.23535	16080.706
546	175109	7500.249512	7266.252
547	761333	5312.666016	4665.5576
548	421808	6070.528809	6493.098
549	804228	6947.565918	6275.512
550	435152	9760.15332	12798.4375
551	675006	10076.30762	9681.287
552	778402	10072.72363	9206.21
553	67763	5898.52832	6333.0723
554	755866	6303.035156	6519.282
555	566035	8970.563477	10232.627
556	918630	5473.194824	7033.41
557	103158	4337.654297	5758.1753
558	542325	9442.121094	11128.03
559	336951	17624.45703	24056.744
560	96213	9223.001953	9661.096
