	Id	Sales	PredictedSales
561	878189	19459.15625	23898.33
562	635926	6099.898438	6613.501
563	185988	7155.104004	7025.41
564	590716	8911.610352	8937.605
565	488178	7330.810059	7197.6753
566	400178	7950.237793	9015.883
567	572940	6378.65918	6374.2676
568	527828	4676.502441	6491.186
569	788402	6096.879395	7601.862
570	283865	10437.5166	9011.442
571	916804	9223.626953	8476.349
572	64780	5091.472168	4281.501
573	465480	10953.64063	9821.965
574	293354	8296.03125	7400.7866
575	330648	8657.407227	10120.034
576	285054	6843.943359	7052.0127
577	241833	13857.59863	13873.435
578	52762	10220.43848	10687.504
579	417959	11615.59961	16330.978
580	614447	6496.500977	7006.7817
581	346417	8186.622559	8723.759
582	631779	5808.12793	6300.513
583	251346	6410.705566	6928.5786
584	985650	6969.289063	9558.546
585	529108	17735.50977	24351.945
586	953786	13035.37891	10523.259
587	213912	8701.373047	9737.567
588	370841	7239.92041	6894.095
589	354063	7207.613281	6686.6973
590	474685	8141.109863	7272.8135
591	14081	5160.254395	6053.795
592	113610	12163.18164	14350.813
593	109038	5395.638672	5750.717
594	308102	17656.00391	24592.195
595	217420	6471.792969	8374.761
596	666721	6942.292969	8553.187
597	105442	6765.13916	8232.254
598	172860	12115.53809	10853.373
599	171014	11554.83887	11757.778
600	638608	6294.155762	6176.518
601	91822	7529.0625	7491.3926
602	572249	9713.931641	10924.227
603	647292	9258.874023	8484.735
604	89571	10627.8877	9585.886
605	643356	7108.453613	6999.3545
606	429702	6439.269531	6875.971
607	97682	12365.9502	11859.237
608	15699	5955.67334	6529.656
609	916226	4732.939453	5902.5815
610	322796	7277.687988	6470.8647
611	863858	8593.796875	7071.7705
612	990577	7387.722168	9150.601
613	84745	8302.96582	10421.185
614	697780	10573.16016	12638.707
615	381012	10897.12109	10853.62
616	527786	9221.032227	8220.429
617	740615	9202.967773	7980.1704
618	747271	7179.947754	7366.78
619	818618	11806.9668	11753.194
620	87851	7321.362793	8794.681
621	183747	6057.421875	5919.885
622	544038	10019.00098	11273.954
623	970308	8682.331055	8404.646
624	283059	8267.578125	8155.006
625	635240	12246.38672	11497.744
626	49849	8591.083984	8207.9375
627	896099	10025.93164	10906.412
628	798170	7682.883301	7777.2207
629	519994	7445.857422	8674.586
630	335682	7624.17041	9777.371
631	77064	9378.701172	10574.852
632	423296	8133.038086	7824.8945
633	372630	8972.771484	9829.437
634	565736	8777.083008	8932.798
635	691750	10196.89453	10653.776
636	765563	12731.50977	12019.992
637	18001	8183.741699	8086.4927
638	165992	5632.541992	6544.9263
639	932931	13967.58496	11092.362
640	84076	7227.287598	6241.4336
641	198927	3549.909912	3926.353
642	781989	11985.96289	13643.117
643	622594	12421.81445	12508.8955
644	236373	16067.99023	18960.957
645	479384	6660.690918	8173.3403
646	498061	8890.089844	10253.661
647	522999	7743.348145	7751.667
648	280432	5241.37207	5935.453
649	967722	8408.048828	8573.768
650	380483	9228.414063	9571.354
651	407520	9464.300781	9598.155
652	556142	8304.319336	8154.089
653	487423	8467.384766	8930.253
654	790158	11898.13672	10318.85
655	986674	4474.459961	5907.358
656	306176	8745.762695	9372.1
657	933009	7655.007324	8826.451
658	913321	6255.605469	8210.389
659	881764	6992.046875	7059.46
660	222471	7850.022461	6713.936
661	941263	10369.96289	9787.576
662	70877	8052.961426	10224.261
663	141731	7804.199707	10114.45
664	992628	9797.123047	11375.535
665	485557	9417.397461	8984.059
666	293552	11752.21875	11266.173
667	79985	11535.87695	12758.133
668	214983	6574.627441	7111.657
669	608124	9988.564453	10016.758
670	629843	9875.111328	9675.016
671	255031	10608.80762	16035.872
672	528522	11244.30859	10400.889
673	509491	12839.26758	15424.657
674	57216	4496.730957	4406.6523
675	821099	9583.385742	18543.006
676	632161	9969.09082	9677.574
677	476489	10389.90137	11208.246
678	855995	12400.12891	11781.127
679	828449	6991.686523	8713.415
680	485194	4392.868164	5514.5786
681	533597	13996.66992	20421.59
682	455039	10727.63965	10845.48
683	373530	11218.66406	10474.518
684	847495	7762.722656	7464.4976
685	411271	7799.950195	8871.89
686	48617	11066.01855	9579.366
687	247957	5293.181641	6138.109
688	962257	8621.743164	9817.691
689	17617	7018.640137	8365.244
690	668483	10202.22559	8955.909
691	546239	7773.628906	7723.1143
692	174241	8525.732422	7770.503
693	87933	10795.03125	9536.749
694	969595	6978.834473	6367.898
695	34469	12285.22461	13137.305
696	997362	14447.50586	13721.264
697	668748	18127.44922	21336.494
698	560107	12092.33398	11582.285
699	368683	6024.164551	6782.4453
700	804222	7991.657227	9996.565
701	403175	6705.004395	6447.896
702	457826	3817.376221	3728.14
703	164369	12919.99805	12726.785
704	180460	11940.37988	12210.098
705	271086	7768.062988	8178.7686
706	957698	13950.67676	15088.902
707	295570	7439.276855	7272.6846
708	979932	10299.68262	11622.6045
709	547583	6719.172363	6788.6807
710	863892	7786.169434	7456.469
711	507804	7901.922852	7817.907
712	246770	12004.4502	14114.928
713	140749	7784.884766	7190.6753
714	935622	9435.144531	10192.301
715	299585	7564.029785	7547.93
716	501062	7741.745605	8717.301
717	190155	9357.28418	9558.187
718	408991	7371.012695	6473.354
719	747592	10245.96094	10318.195
720	77109	9739.917969	9375.85
721	451619	9153.926758	11473.59
722	629026	10994.05078	10588.268
723	718248	9056.842773	9695.962
724	212575	7135.578125	7596.705
725	436866	13421.85352	12786.171
726	73202	5800.974609	6209.8496
727	650097	7170.058594	7382.839
728	973157	14116.42773	14675.67
729	917929	9486.533203	10099.908
730	522920	10615.27539	10462.835
731	472409	11431.07422	12332.192
732	581962	16089.33594	22625.385
733	672883	7069.871582	6183.118
734	702665	6706.385742	7006.0225
735	874339	6417.196289	5922.618
736	352452	10303.46484	9577.463
737	517828	10442.33594	9579.102
738	306466	13502.60156	12330.733
739	969609	10330.54492	8770.278
740	270108	10718.39453	12466.403
741	727316	11017.36523	11223.324
742	534821	5040.179688	6571.4565
743	56431	9499.200195	9724.925
744	185646	9091.705078	8957.502
745	359591	8706.304688	8335.688
746	289641	10639.75391	9544.643
747	723953	7878.127441	7556.1016
748	23556	6422.033691	7720.4277
749	457779	6836.075195	7300.414
750	184882	4332.398438	5578.279
751	449567	7455.977051	6580.014
752	484121	9885.712891	10404.3545
753	883782	8786.463867	9610.529
754	124038	13152.71973	11588.207
755	911321	22385.45703	23354.748
756	818742	8781.628906	6953.5884
757	636202	6284.503906	7382.9946
758	899530	10959.05371	10317.424
759	830017	8818.123047	11262.316
760	3864	11999.36719	12200.435
761	798619	6070.824219	6573.5234
762	864753	7812.637695	7857.1455
763	280087	6053.263672	5979.515
764	465395	12045.48535	10793.832
765	202290	8441.636719	7931.997
766	507695	8943.302734	8948.2
767	907175	17804.98047	21141.414
768	302613	13277.15527	18640.822
769	26947	6044.049805	5447.8623
770	945105	9161.412109	8985.177
771	227632	5242.552246	7157.058
772	871727	6680.376465	7975.8945
773	637336	6611.194824	7838.061
774	335175	10895.8125	9340.766
775	862975	6636.137207	6662.0083
776	44484	5913.998047	5884.3105
777	623575	6614.468262	8017.6826
778	495180	9210.185547	8729.229
779	216736	7808.711426	8716.284
780	197739	5422.855957	6041.562
781	612620	7562.349121	7069.0864
782	502189	9142.810547	9446.186
783	253758	9688.431641	9544.538
784	488655	10369.66602	10133.074
785	57663	3507.781006	5515.4204
786	587515	13942.50977	14787.872
787	495353	20680.92773	22012.732
788	476945	4580.277832	5371.961
789	463924	9431.311523	9789.457
790	979123	11782.08398	10848.851
791	774638	10620.76367	10468.276
792	954895	6952.199707	6777.101
793	855706	4012.571289	5580.3955
794	915795	5827.306152	6826.369
795	333921	9573.939453	8812.912
796	638404	6342.827637	6177.044
797	745034	9340.546875	10317.71
798	529667	12579.75195	10898.799
799	388099	6048.294434	6296.502
800	56392	7825.255859	8618.13
801	259271	10415.85742	7826.879
802	416594	6281.387207	6004.4272
803	423884	6705.887207	5966.5483
804	28572	6807.465332	7068.9355
805	801751	10882.97461	9782.928
806	550054	12185.39355	10993.502
807	985391	10586.29785	9676.636
808	190160	11415.84277	9610.279
809	166994	7705.523438	7029.9277
810	675810	5019.515625	7384.9634
811	143489	7877.263672	9454.043
812	713708	8628.621094	8952.368
813	418156	11977.74609	11069.146
814	958811	8411.521484	7626.7646
815	512260	6678.197754	8129.2593
816	950515	21962.22266	24826.566
817	449339	7225.068359	8146.9785
818	639833	6457.302734	5790.8228
819	892192	15383.59375	12517.528
820	375448	10675.90039	11464.802
821	870403	10791.25391	9922.768
822	139267	7467.812988	6767.6577
823	561275	9081.97168	10444.368
824	75801	5833.417969	5992.4805
825	632055	11893.81348	10073.83
826	580876	16721.5293	20359.115
827	995435	7440.49707	8965.317
828	524285	7388.828613	8540.788
829	340939	8109.00293	7113.226
830	89889	15305.25488	17979.254
831	132855	9202.730469	9155.974
832	747447	6852.048828	6841.4946
833	845818	8063.414551	8427.85
834	462231	7497.102539	8453.851
835	576417	7528.696289	8365.072
836	656971	5321.643066	6422.8203
837	771526	10214.74707	10297.139
838	312497	5005.30127	6092.6626
839	1011442	7941.423828	9911.966
840	911462	3677.100342	5334.911
841	488825	24552.67578	16652.697
842	823356	11520.86914	9596.041
843	525647	6466.04248	6094.2466
844	794857	6035.374023	5018.444
845	798322	13091.08398	12488.047
846	32844	9384.015625	10973.93
847	68203	10016.62109	10379.665
848	624797	11141.40039	10635.711
849	441578	8631.583984	9251.106
850	327652	6374.809082	6001.777
851	277811	5706.884766	6863.791
852	486536	13100.12695	15126.577
853	214467	6567.827148	6299.7397
854	771160	9774.248047	10210.798
855	442817	9105.945313	10399.142
856	135141	9722.338867	10385.088
857	403295	6451.140625	5640.7456
858	385072	9918.294922	9532.944
859	282833	8713.448242	10094.844
860	57088	5240.737305	6118.7856
861	828285	11483.45996	14318.0205
862	82975	13048.75098	18207.188
863	489983	6274.686523	8489.78
864	673273	9670.797852	8649.59
865	1008189	9677.459961	8195.939
866	509662	6765.674805	6802.7383
867	433199	11578.24805	8889.658
868	799531	7553.51123	9548.029
869	938428	7733.236328	8791.588
870	20906	8813.926758	7602.812
871	603213	9183.650391	9292.417
872	718780	4036.73877	4633.015
873	31313	6291.196777	6833.596
874	157942	6269.679199	7051.874
875	93559	0	371.72696
876	1004412	8057.533203	10211.439
877	956999	11221.7998	10986.284
878	125025	5890.757813	6105.6445
879	501617	9877.889648	9769.84
880	709860	6589.890137	8341.504
881	51435	7817.691406	8594.274
882	498715	6338.926758	6041.4707
883	150289	7771.516113	8427.929
884	886288	7072.798828	8028.81
885	750933	7960.405762	6966.7363
886	961322	8519.310547	8428.0625
887	16685	12313.54297	11643.469
888	909403	6081.621094	7465.4224
889	819560	9279.482422	7428.7915
890	240302	11328.09766	14172.002
891	101318	10772.80469	10521.559
892	685841	7908.256348	8689.311
893	707037	12367.91992	13674.333
894	338897	12422.24121	10758.714
895	233697	8949.634766	11346.088
896	846299	4999.370117	4733.4736
897	807309	9274.800781	9496.055
898	269424	6170.860352	7364.4937
899	758124	7821.166992	6986.931
900	769755	8606.486328	6971.9375
901	103078	4804.636719	5654.962
902	519980	15144.75977	11251.601
903	803193	7977.126953	7720.6787
904	765177	8435.084961	9330.242
905	267434	14218.86328	14056.937
906	228612	9207.638672	10284.905
907	860139	5236.575195	4566.882
908	852353	16765.04297	15661.531
909	937180	8543.364258	9363.177
910	938550	13013.42969	11833.823
911	413627	6856.481445	8597.662
912	367298	11613.41797	13363.826
913	1016764	11368.35059	11987.946
914	983117	9546.547852	7824.85
915	358430	6538.955078	7039.06
916	471023	9409.648438	9681.016
917	722107	6563.649902	6771.112
918	583063	8420.118164	10135.195
919	169373	7918.51416	7229.3633
920	489545	9835.988281	9697.561
921	519346	9065.139648	9234.343
922	974911	5507.958984	5735.461
923	174999	5161.07666	4364.6694
924	385417	8648.501953	15489.505
925	676235	10529.26367	9138.23
926	154674	8945.538086	9598.491
927	757900	11975.96387	11217.334
928	231481	7898.080078	9169.231
929	358189	8850.825195	10119.895
930	29688	6341.097656	7540.4263
931	475051	10874.0625	10594.856
932	744909	9880.263672	10773.161
933	194044	9317.466797	9437.762
934	333135	8653.551758	8554.579
935	648812	7740.460938	8526.546
936	247677	9334.527344	8046.391
937	856242	12110.63965	11741.849
938	883070	7863.503906	7612.102
939	56370	10192.65527	10211.433
940	730612	6746.162598	6984.2266
941	951665	8777.55957	7898.109
942	688897	8600.037109	8102.007
943	140504	9330.601563	12591.462
944	207621	5304.817383	5799.088
945	980059	5585.567871	6696.182
946	827199	9861.886719	11249.036
947	978655	8856.296875	16900.514
948	550524	7079.15625	6365.208
949	338087	7931.212402	7836.1216
950	671071	10563.13086	10296.213
951	690609	7918.551758	7599.885
952	239384	7307.458496	7577.392
953	523766	8889.030273	9896.713
954	249565	6694.670898	6938.7876
955	866807	4662.0625	6114.9136
956	547381	10701.65234	11497.747
957	693114	4482.081055	5741.4
958	603298	10237.54102	10221.345
959	581616	9158.328125	8975.302
960	7632	9035.850586	9551.798
961	762324	9700.839844	10068.946
962	110566	13633.50586	12940.767
963	398950	12058.73926	16300.955
964	379079	10509.59961	10284.161
965	600935	5895.412109	6455.9624
966	913364	10577.20508	10266.135
967	398589	9071.513672	10060.269
968	308394	5381.699219	8004.9727
969	681190	2987.683594	4007.5527
970	771976	11075.85938	10740.287
971	329051	4588.84082	5701.4263
972	54991	10121.83887	11390.854
973	97159	14420.52344	15877.973
974	845277	9485.519531	9132.11
975	626537	9595.074219	9136.556
976	239665	6018.053711	6169.5977
977	673309	10171.44629	11499.147
978	246161	8353.166016	7713.743
979	319503	9327.753906	7316.536
980	145964	10424.11523	11005.604
981	458052	10125.1123	9897.544
982	553676	10640.51563	9714.817
983	153955	7800.671875	8395.613
984	136100	10775.76465	9944.777
985	371391	7173.437988	8268.359
986	40230	9549.498047	10281.953
987	960549	5261.659668	6329.0537
988	156696	7431.404785	7920.2085
989	416894	9207.208008	9268.655
990	481881	6866.914063	5761.704
991	386033	6689.762695	7564.4736
992	813540	10525.82031	11799.651
993	213222	6555.02832	5976.751
994	131098	11698.49512	10704.201
995	419247	9369.492188	9312.036
996	447490	6607.903809	6709.766
997	88358	6169.494629	6422.3545
998	393665	11806.79688	10489.899
999	142310	9403.376953	8809.56
1000	547248	8092.645996	9010.127
1001	902050	8245.929688	9952.905
1002	551892	9599.578125	9363.065
1003	956541	8135.148438	7750.616
1004	853001	7810.849609	9993.882
1005	229883	10623.13477	11785.688
1006	317834	10543.74512	10976.801
1007	87262	7197.761719	8420.258
1008	858858	6142.560547	6076.3057
1009	458112	14090.66797	13600.033
1010	662770	10399.7959	10807.5205
1011	554433	7557.374023	7370.508
1012	462288	5449.393555	6161.264
1013	996167	16355.88184	17137.494
1014	651038	8842.892578	8254.803
1015	650329	7794.030762	6609.1733
1016	14238	7534.57959	8222.862
1017	562896	13535.4541	12986.504
1018	208547	11343.66699	10758.071
1019	494976	10977.15039	10698.256
1020	118512	11454.75684	11185.908
1021	743890	9240.506836	9417.556
1022	53615	7389.39209	7296.497
1023	429583	8122.464355	8926.944
1024	926565	9321.706055	9695.824
1025	900779	13345.59766	17212.572
1026	194865	17994.17969	24144.873
1027	235258	7560.97168	7131.2056
1028	40122	5969.681641	8275.168
1029	85676	4877.577637	4524.7134
1030	258859	6295.050293	6372.285
1031	202481	12658.78906	13120.58
1032	432319	18744.62305	18370.12
1033	378647	7672.470215	8552.325
1034	310225	5900.345703	6844.6265
1035	936103	6694.499023	6687.844
1036	758873	8591.542969	9659.088
1037	490146	6947.314453	7139.888
1038	169425	10204.21094	10547.106
1039	67415	11084.29297	10424.716
1040	175363	7116.241211	7134.449
1041	183467	6493.310547	7653.3955
1042	812693	10904.58594	13447.567
1043	351072	7997.261719	9274.291
1044	982915	12608.65234	16202.785
1045	912533	13352.07813	11453.254
1046	821826	8535.845703	9127.293
1047	817328	9863.9375	8565.508
1048	173366	5082.96582	7036.8843
1049	799964	9852.879883	8483.272
1050	314385	10641.32715	11685.146
1051	611228	10326.05273	9839.635
1052	735181	10550.67578	10532.687
1053	797825	9014.451172	8930.09
1054	150258	10019.68848	10013.188
1055	105519	6746.716309	6857.614
1056	584257	7329.055176	7428.0415
1057	14365	9578.432617	8488.132
1058	610722	11506.25293	13823.087
1059	495698	11133.37988	11449.436
1060	499498	11055.0791	9139.737
1061	606254	9669.552734	9731.614
1062	294835	5044.753906	5782.0444
1063	778901	12636.34082	12302.909
1064	770118	6231.867188	7065.721
1065	28610	11749.24902	11284.856
1066	811666	7810.715332	7054.5586
1067	538997	5749.524414	4455.1177
1068	523949	7572.092773	8565.496
1069	465054	9461.702148	9827.982
1070	912100	7081.006836	7260.387
1071	172063	10096.20215	9691.13
1072	196252	10803.1582	11499.914
1073	112013	7731.260254	7355.834
1074	203094	12679.29492	11532.658
1075	762633	5420.523438	5917.016
1076	971000	5832.444336	6331.7144
1077	409770	9633.955078	8183.566
1078	118226	11073.67285	10642.819
1079	686515	13662.03809	11603.518
1080	482385	7617.766602	9303.548
1081	661109	7950.526367	9586.754
1082	112278	6928.467773	6149.009
1083	307477	8745.503906	10007.595
1084	342901	9408.795898	9582.652
1085	654545	8830.621094	9484.105
1086	413153	9306.080078	9490.115
1087	151251	6700.11377	6504.3413
1088	37330	13288.91211	12210.971
1089	657532	7973.20166	8778.695
1090	168161	10677.81543	9752.88
1091	332410	16887.29297	16818.947
1092	913540	11587.42871	11239.108
1093	210313	6028.791992	5147.366
1094	212516	5440.953613	6494.4385
1095	25686	8196.888672	9209.521
1096	652675	11106.87598	18905.908
1097	251840	6820.59375	8255.924
1098	72179	12021.17773	14543.27
1099	569382	8000.633789	8703.69
1100	54472	12917.34863	11761.153
1101	138473	8035.99707	7677.1113
1102	720476	8361.807617	7310.0015
1103	446674	6786.440918	7184.464
1104	566898	8246.841797	8594.767
1105	124194	6232.402344	6858.871
1106	977097	8762.126953	10033.993
1107	715308	7325.973145	6938.4863
1108	182018	6356.86084	6697.8643
1109	873296	6204.010254	6404.764
1110	225022	5522.552246	4531.862
1111	244217	10388.4248	9616.858
1112	729063	7826.353516	7471.146
1113	321477	25639.83008	24391.084
1114	447958	8945.136719	7441.942
